

$GPRMC,132841.000,A,4041.6250,N,07358.8428,W,3.07,191.32,050216,,,A*72,49.80,14.50,0.18

$GPRMC,132842.000,A,4041.6247,N,07358.8429,W,2.18,166.33,050216,,,A*70,49.80,14.50,0.23

$GPRMC,132843.000,A,4041.6247,N,07358.8429,W,2.03,162.07,050216,,,A*78,49.70,14.50,0.20

$GPRMC,132844.000,A,4041.6243,N,07358.8428,W,1.58,168.55,050216,,,A*7A,49.70,14.50,0.21

$GPRMC,132845.000,A,4041.6233,N,07358.8422,W,1.52,180.36,050216,,,A*7F,49.70,14.40,0.19

$GPRMC,132846.000,A,4041.6233,N,07358.8416,W,2.10,184.42,050216,,,A*79,49.70,14.40,0.19

$GPRMC,132847.000,A,4041.6239,N,07358.8416,W,1.14,178.18,050216,,,A*79,49.80,14.50,0.19

$GPRMC,132848.000,A,4041.6241,N,07358.8415,W,0.57,178.18,050216,,,A*7C,49.80,14.50,0.18

$GPRMC,132849.000,A,4041.6244,N,07358.8414,W,1.17,19.78,050216,,,A*4C,49.80,14.50,0.21

$GPRMC,132850.000,A,4041.6245,N,07358.8415,W,0.47,19.78,050216,,,A*40,49.80,14.50,0.19

$GPRMC,132851.000,A,4041.6244,N,07358.8416,W,0.47,19.78,050216,,,A*43,49.80,14.50,0.18

$GPRMC,132852.000,A,4041.6243,N,07358.8416,W,0.18,19.78,050216,,,A*4D,49.80,14.50,0.20

$GPRMC,132853.000,A,4041.6245,N,07358.8417,W,0.15,19.78,050216,,,A*46,49.70,14.50,0.19

$GPRMC,132854.000,A,4041.6245,N,07358.8418,W,0.43,19.78,050216,,,A*4D,49.70,14.50,0.20

$GPRMC,132855.000,A,4041.6245,N,07358.8419,W,0.98,259.25,050216,,,A*75,49.70,14.50,0.18

$GPRMC,132856.000,A,4041.6233,N,07358.8428,W,1.40,229.69,050216,,,A*7E,49.70,14.50,0.19

$GPRMC,132857.000,A,4041.6214,N,07358.8429,W,1.39,194.08,050216,,,A*77,49.80,14.50,0.19

$GPRMC,132858.000,A,4041.6199,N,07358.8428,W,0.71,161.79,050216,,,A*7E,49.80,14.50,0.19

$GPRMC,132859.000,A,4041.6202,N,07358.8432,W,0.19,161.79,050216,,,A*7B,49.70,14.50,0.19

$GPRMC,132900.000,A,4041.6203,N,07358.8433,W,0.39,161.79,050216,,,A*74,49.70,14.50,0.18

$GPRMC,132901.000,A,4041.6204,N,07358.8434,W,0.19,161.79,050216,,,A*77,49.70,14.50,0.19

$GPRMC,132902.000,A,4041.6206,N,07358.8434,W,0.49,161.79,050216,,,A*73,49.70,14.50,0.19

$GPRMC,132903.000,A,4041.6205,N,07358.8435,W,1.28,206.89,050216,,,A*7B,49.70,14.50,0.19

$GPRMC,132904.000,A,4041.6202,N,07358.8436,W,2.47,199.17,050216,,,A*70,49.70,14.50,0.18

$GPRMC,132905.000,A,4041.6194,N,07358.8437,W,3.09,192.71,050216,,,A*7C,49.80,14.40,0.18

$GPRMC,132906.000,A,4041.6188,N,07358.8437,W,3.08,188.33,050216,,,A*7E,49.80,14.40,0.19

$GPRMC,132907.000,A,4041.6186,N,07358.8433,W,2.44,170.20,050216,,,A*79,49.90,14.50,0.19

$GPRMC,132908.000,A,4041.6189,N,07358.8430,W,1.88,139.74,050216,,,A*75,49.90,14.50,0.20

$GPRMC,132909.000,A,4041.6194,N,07358.8431,W,1.34,117.11,050216,,,A*71,50.00,14.50,0.20

$GPRMC,132910.000,A,4041.6199,N,07358.8431,W,1.11,110.39,050216,,,A*7E,50.00,14.50,0.21

$GPRMC,132911.000,A,4041.6206,N,07358.8436,W,0.29,110.39,050216,,,A*77,49.90,14.50,0.19

$GPRMC,132912.000,A,4041.6212,N,07358.8442,W,0.32,110.39,050216,,,A*78,49.90,14.50,0.23

$GPRMC,132913.000,A,4041.6216,N,07358.8448,W,0.83,229.38,050216,,,A*75,49.90,14.50,0.22

$GPRMC,132914.000,A,4041.6220,N,07358.8454,W,0.82,228.87,050216,,,A*7E,49.90,14.50,0.23

$GPRMC,132916.000,A,4041.6228,N,07358.8460,W,0.51,228.87,050216,,,A*7D,50.00,14.50,0.26

$GPRMC,132917.000,A,4041.6234,N,07358.8463,W,0.52,228.87,050216,,,A*71,50.00,14.50,0.23

$GPRMC,132918.000,A,4041.6239,N,07358.8466,W,0.55,228.87,050216,,,A*71,50.00,14.50,0.22

$GPRMC,132920.000,A,4041.6237,N,07358.8469,W,1.81,194.16,050216,,,A*7F,50.00,14.50,0.20

$GPRMC,132922.000,A,4041.6230,N,07358.8469,W,1.75,189.88,050216,,,A*7A,50.00,14.50,0.19

$GPRMC,132923.000,A,4041.6227,N,07358.8466,W,0.80,144.43,050216,,,A*7F,50.00,14.50,0.20

$GPRMC,132924.000,A,4041.6224,N,07358.8466,W,1.43,199.75,050216,,,A*70,50.00,14.50,0.20

$GPRMC,132925.000,A,4041.6220,N,07358.8465,W,1.63,191.12,050216,,,A*7D,50.00,14.50,0.19

$GPRMC,132926.000,A,4041.6216,N,07358.8462,W,1.06,155.88,050216,,,A*74,50.00,14.50,0.19

$GPRMC,132927.000,A,4041.6214,N,07358.8460,W,1.04,154.71,050216,,,A*70,50.00,14.50,0.20

$GPRMC,132928.000,A,4041.6216,N,07358.8458,W,0.88,150.06,050216,,,A*77,50.00,14.50,0.19

$GPRMC,132929.000,A,4041.6220,N,07358.8458,W,0.56,150.06,050216,,,A*70,50.00,14.50,0.19

$GPRMC,132930.000,A,4041.6224,N,07358.8459,W,0.80,186.83,050216,,,A*70,50.00,14.50,0.19

$GPRMC,132931.000,A,4041.6218,N,07358.8458,W,1.30,195.88,050216,,,A*7C,49.90,14.50,0.20

$GPRMC,132932.000,A,4041.6219,N,07358.8462,W,0.61,180.90,050216,,,A*7F,49.90,14.50,0.19

$GPRMC,132933.000,A,4041.6218,N,07358.8463,W,0.64,180.47,050216,,,A*71,49.60,14.50,0.17

$GPRMC,132934.000,A,4041.6217,N,07358.8462,W,0.43,180.47,050216,,,A*7D,49.60,14.50,0.18

$GPRMC,132935.000,A,4041.6217,N,07358.8461,W,0.46,180.47,050216,,,A*7A,49.50,14.50,0.17

$GPRMC,132936.000,A,4041.6218,N,07358.8459,W,0.48,180.47,050216,,,A*73,49.50,14.50,0.19

$GPRMC,132937.000,A,4041.6217,N,07358.8455,W,0.71,103.63,050216,,,A*76,49.70,14.50,0.19

$GPRMC,132938.000,A,4041.6214,N,07358.8453,W,0.75,168.58,050216,,,A*7D,49.70,14.50,0.19

$GPRMC,132939.000,A,4041.6212,N,07358.8451,W,0.70,157.00,050216,,,A*7C,49.80,14.50,0.17

$GPRMC,132940.000,A,4041.6210,N,07358.8449,W,0.68,186.58,050216,,,A*71,49.80,14.50,0.18

$GPRMC,132941.000,A,4041.6207,N,07358.8447,W,0.70,169.12,050216,,,A*7E,49.80,14.50,0.21

$GPRMC,132942.000,A,4041.6205,N,07358.8446,W,0.43,169.12,050216,,,A*7E,49.80,14.50,0.19

$GPRMC,132943.000,A,4041.6212,N,07358.8448,W,0.06,169.12,050216,,,A*76,49.80,14.50,0.20

$GPRMC,132944.000,A,4041.6217,N,07358.8450,W,0.57,169.12,050216,,,A*79,49.80,14.50,0.18

$GPRMC,132945.000,A,4041.6220,N,07358.8454,W,1.07,223.93,050216,,,A*78,49.80,14.50,0.19

$GPRMC,132946.000,A,4041.6210,N,07358.8449,W,0.65,204.56,050216,,,A*7D,49.80,14.50,0.18

$GPRMC,132947.000,A,4041.6207,N,07358.8450,W,1.17,196.26,050216,,,A*79,49.70,14.50,0.19

$GPRMC,132948.000,A,4041.6202,N,07358.8446,W,0.85,166.49,050216,,,A*78,49.70,14.50,0.20

$GPRMC,132949.000,A,4041.6194,N,07358.8440,W,0.92,180.99,050216,,,A*70,49.60,14.50,0.21

$GPRMC,132950.000,A,4041.6185,N,07358.8436,W,1.42,170.43,050216,,,A*7D,49.60,14.50,0.20

$GPRMC,132951.000,A,4041.6180,N,07358.8430,W,1.10,147.18,050216,,,A*72,49.70,14.50,0.22

$GPRMC,132952.000,A,4041.6168,N,07358.8424,W,1.12,116.79,050216,,,A*73,49.70,14.50,0.23

$GPRMC,132953.000,A,4041.6156,N,07358.8419,W,1.51,159.62,050216,,,A*77,49.80,14.50,0.19

$GPRMC,132954.000,A,4041.6140,N,07358.8415,W,2.26,174.97,050216,,,A*7D,49.80,14.50,0.19

$GPRMC,132955.000,A,4041.6132,N,07358.8411,W,1.88,168.54,050216,,,A*78,49.70,14.50,0.22

$GPRMC,132956.000,A,4041.6125,N,07358.8406,W,1.47,151.10,050216,,,A*72,49.70,14.50,0.20

$GPRMC,132957.000,A,4041.6119,N,07358.8402,W,1.83,178.99,050216,,,A*7A,49.60,14.50,0.19

$GPRMC,132958.000,A,4041.6111,N,07358.8398,W,1.82,180.94,050216,,,A*72,49.60,14.50,0.18

$GPRMC,132959.000,A,4041.6107,N,07358.8395,W,1.24,167.82,050216,,,A*7B,49.70,14.50,0.20

$GPRMC,133000.000,A,4041.6107,N,07358.8389,W,0.71,114.21,050216,,,A*7E,49.70,14.50,0.20

$GPRMC,133001.000,A,4041.6111,N,07358.8386,W,0.90,75.99,050216,,,A*4D,49.70,14.50,0.21

$GPRMC,133002.000,A,4041.6116,N,07358.8383,W,0.67,73.76,050216,,,A*43,49.70,14.50,0.20

$GPRMC,133003.000,A,4041.6125,N,07358.8384,W,0.38,73.76,050216,,,A*4F,49.70,14.50,0.22

$GPRMC,133004.000,A,4041.6134,N,07358.8384,W,0.75,30.49,050216,,,A*4A,49.60,14.50,0.20

$GPRMC,133005.000,A,4041.6146,N,07358.8387,W,0.70,341.95,050216,,,A*7C,49.60,14.50,0.19

$GPRMC,133006.000,A,4041.6148,N,07358.8384,W,0.29,341.95,050216,,,A*7E,49.70,14.50,0.18

$GPRMC,133007.000,A,4041.6151,N,07358.8383,W,0.12,341.95,050216,,,A*78,49.70,14.50,0.18

$GPRMC,133008.000,A,4041.6149,N,07358.8383,W,0.18,341.95,050216,,,A*74,49.70,14.50,0.20

$GPRMC,133009.000,A,4041.6147,N,07358.8382,W,0.25,341.95,050216,,,A*74,49.70,14.50,0.19

$GPRMC,133010.000,A,4041.6146,N,07358.8381,W,0.54,341.95,050216,,,A*78,49.70,14.50,0.20

$GPRMC,133011.000,A,4041.6145,N,07358.8382,W,0.67,200.18,050216,,,A*78,49.70,14.50,0.19

$GPRMC,133012.000,A,4041.6142,N,07358.8380,W,0.74,163.93,050216,,,A*79,49.70,14.50,0.18

$GPRMC,133013.000,A,4041.6139,N,07358.8377,W,0.93,142.79,050216,,,A*72,49.70,14.50,0.18

$GPRMC,133014.000,A,4041.6139,N,07358.8375,W,0.88,140.59,050216,,,A*7D,49.60,14.50,0.20

$GPRMC,133015.000,A,4041.6138,N,07358.8372,W,0.93,131.23,050216,,,A*7B,49.60,14.50,0.20

$GPRMC,133016.000,A,4041.6137,N,07358.8371,W,0.96,152.35,050216,,,A*73,49.80,14.50,0.21

$GPRMC,133017.000,A,4041.6136,N,07358.8370,W,1.01,156.97,050216,,,A*71,49.80,14.50,0.19

$GPRMC,133018.000,A,4041.6136,N,07358.8368,W,1.04,141.21,050216,,,A*79,49.90,14.50,0.19

$GPRMC,133059.000,A,4041.6995,N,07358.8263,W,0.72,193.69,050216,,,A*74,50.00,14.50,0.17

$GPRMC,133100.000,A,4041.6982,N,07358.8266,W,0.45,193.69,050216,,,A*7E,50.00,14.50,0.19

$GPRMC,133101.000,A,4041.6980,N,07358.8265,W,0.44,193.69,050216,,,A*7F,50.00,14.50,0.20

$GPRMC,133102.000,A,4041.6982,N,07358.8267,W,0.19,193.69,050216,,,A*74,49.90,14.50,0.21

$GPRMC,133103.000,A,4041.6985,N,07358.8270,W,0.16,193.69,050216,,,A*7B,49.90,14.50,0.19

$GPRMC,133104.000,A,4041.6985,N,07358.8270,W,0.37,193.69,050216,,,A*7F,49.80,14.50,0.20

$GPRMC,133105.000,A,4041.6984,N,07358.8271,W,0.44,193.69,050216,,,A*7A,49.80,14.50,0.18

$GPRMC,133106.000,A,4041.6983,N,07358.8272,W,1.60,248.44,050216,,,A*70,50.00,14.50,0.20

$GPRMC,133107.000,A,4041.6968,N,07358.8290,W,2.40,253.29,050216,,,A*78,50.00,14.50,0.20

$GPRMC,133108.000,A,4041.6971,N,07358.8293,W,2.07,233.70,050216,,,A*75,50.00,14.50,0.20

$GPRMC,133109.000,A,4041.6973,N,07358.8291,W,1.52,216.53,050216,,,A*71,50.00,14.50,0.19

$GPRMC,133110.000,A,4041.6969,N,07358.8289,W,1.33,196.87,050216,,,A*7E,50.00,14.50,0.20

$GPRMC,133111.000,A,4041.6969,N,07358.8290,W,1.34,186.80,050216,,,A*76,50.00,14.50,0.19

$GPRMC,133112.000,A,4041.6969,N,07358.8289,W,1.67,183.10,050216,,,A*77,50.00,14.50,0.17

$GPRMC,133113.000,A,4041.6968,N,07358.8286,W,2.17,180.69,050216,,,A*71,50.00,14.50,0.19

$GPRMC,133114.000,A,4041.6964,N,07358.8284,W,1.97,172.02,050216,,,A*73,50.00,14.50,0.20

$GPRMC,133115.000,A,4041.6961,N,07358.8281,W,2.21,177.53,050216,,,A*7D,50.00,14.50,0.19

$GPRMC,133116.000,A,4041.6956,N,07358.8278,W,2.27,182.20,050216,,,A*74,50.00,14.50,0.20

$GPRMC,133117.000,A,4041.6951,N,07358.8277,W,2.23,182.93,050216,,,A*71,50.00,14.50,0.20

$GPRMC,133118.000,A,4041.6943,N,07358.8274,W,1.97,183.72,050216,,,A*7C,50.00,14.50,0.18

$GPRMC,133119.000,A,4041.6932,N,07358.8269,W,1.98,190.84,050216,,,A*73,50.00,14.50,0.21

$GPRMC,133120.000,A,4041.6915,N,07358.8260,W,2.25,190.22,050216,,,A*7C,50.00,14.50,0.20

$GPRMC,133121.000,A,4041.6902,N,07358.8252,W,2.22,174.29,050216,,,A*7C,50.00,14.50,0.21

$GPRMC,133122.000,A,4041.6891,N,07358.8247,W,2.24,174.21,050216,,,A*7E,49.90,14.50,0.20

$GPRMC,133123.000,A,4041.6885,N,07358.8245,W,2.18,168.27,050216,,,A*7C,49.90,14.50,0.20

$GPRMC,133124.000,A,4041.6884,N,07358.8240,W,2.23,168.55,050216,,,A*72,49.80,14.50,0.21

$GPRMC,133125.000,A,4041.6878,N,07358.8237,W,2.49,170.24,050216,,,A*73,49.80,14.50,0.21

$GPRMC,133126.000,A,4041.6874,N,07358.8232,W,2.52,166.50,050216,,,A*77,49.90,14.50,0.22

$GPRMC,133127.000,A,4041.6869,N,07358.8227,W,2.57,164.23,050216,,,A*7D,49.90,14.50,0.20

$GPRMC,133128.000,A,4041.6854,N,07358.8222,W,2.55,168.29,050216,,,A*7D,49.90,14.50,0.21

$GPRMC,133129.000,A,4041.6842,N,07358.8218,W,2.26,170.39,050216,,,A*7E,49.90,14.50,0.24

$GPRMC,133130.000,A,4041.6823,N,07358.8213,W,2.21,164.05,050216,,,A*77,49.70,14.50,0.23

$GPRMC,133131.000,A,4041.6803,N,07358.8203,W,2.38,153.89,050216,,,A*7D,49.70,14.50,0.25

$GPRMC,133132.000,A,4041.6788,N,07358.8198,W,2.56,167.59,050216,,,A*71,49.70,14.50,0.24

$GPRMC,133133.000,A,4041.6777,N,07358.8196,W,2.50,162.66,050216,,,A*71,49.80,14.50,0.26

$GPRMC,133134.000,A,4041.6769,N,07358.8192,W,2.45,158.68,050216,,,A*7E,49.80,14.50,0.19

$GPRMC,133135.000,A,4041.6752,N,07358.8192,W,2.51,166.62,050216,,,A*75,49.90,14.50,0.21

$GPRMC,133136.000,A,4041.6739,N,07358.8193,W,2.53,168.75,050216,,,A*70,49.90,14.50,0.20

$GPRMC,133137.000,A,4041.6726,N,07358.8195,W,2.26,163.12,050216,,,A*71,50.00,14.50,0.20

$GPRMC,133138.000,A,4041.6728,N,07358.8210,W,1.72,176.08,050216,,,A*73,50.00,14.50,0.19

$GPRMC,133139.000,A,4041.6726,N,07358.8220,W,1.41,189.05,050216,,,A*72,49.90,14.50,0.19

$GPRMC,133140.000,A,4041.6731,N,07358.8230,W,0.77,201.03,050216,,,A*7A,49.90,14.50,0.19

$GPRMC,133141.000,A,4041.6732,N,07358.8234,W,1.02,208.15,050216,,,A*71,50.00,14.50,0.18

$GPRMC,133142.000,A,4041.6732,N,07358.8240,W,0.86,197.63,050216,,,A*78,50.00,14.50,0.19

$GPRMC,133143.000,A,4041.6731,N,07358.8246,W,0.91,197.10,050216,,,A*7E,50.00,14.50,0.19

$GPRMC,133144.000,A,4041.6724,N,07358.8252,W,1.34,205.30,050216,,,A*7C,50.00,14.50,0.19

$GPRMC,133145.000,A,4041.6723,N,07358.8262,W,1.33,203.76,050216,,,A*7A,50.10,14.50,0.19

$GPRMC,133146.000,A,4041.6722,N,07358.8272,W,1.37,208.46,050216,,,A*75,50.10,14.50,0.18

$GPRMC,133147.000,A,4041.6715,N,07358.8274,W,1.41,204.93,050216,,,A*73,50.00,14.50,0.18

$GPRMC,133148.000,A,4041.6710,N,07358.8275,W,1.24,195.99,050216,,,A*7A,50.00,14.50,0.19

$GPRMC,133149.000,A,4041.6704,N,07358.8275,W,1.19,184.07,050216,,,A*77,50.10,14.50,0.19

$GPRMC,133150.000,A,4041.6701,N,07358.8274,W,1.50,188.45,050216,,,A*7C,50.10,14.50,0.19

$GPRMC,133151.000,A,4041.6714,N,07358.8290,W,1.30,258.81,050216,,,A*73,50.00,14.50,0.19

$GPRMC,133152.000,A,4041.6726,N,07358.8305,W,2.02,278.84,050216,,,A*79,50.00,14.50,0.20

$GPRMC,133153.000,A,4041.6738,N,07358.8316,W,2.32,290.45,050216,,,A*7D,50.00,14.50,0.19

$GPRMC,133154.000,A,4041.6745,N,07358.8328,W,2.73,289.51,050216,,,A*75,50.00,14.50,0.19

$GPRMC,133155.000,A,4041.6744,N,07358.8335,W,2.50,296.61,050216,,,A*75,49.90,14.50,0.18

$GPRMC,133156.000,A,4041.6732,N,07358.8346,W,2.58,283.27,050216,,,A*7D,49.90,14.50,0.19

$GPRMC,133157.000,A,4041.6715,N,07358.8357,W,2.54,279.32,050216,,,A*74,49.90,14.50,0.19

$GPRMC,133158.000,A,4041.6697,N,07358.8368,W,2.28,279.52,050216,,,A*71,49.90,14.50,0.18

$GPRMC,133159.000,A,4041.6685,N,07358.8378,W,2.22,280.42,050216,,,A*7F,49.70,14.40,0.17

$GPRMC,133200.000,A,4041.6706,N,07358.8417,W,3.80,301.06,050216,,,A*75,49.70,14.40,0.18

$GPRMC,133201.000,A,4041.6720,N,07358.8446,W,4.73,306.53,050216,,,A*78,49.80,14.50,0.17

$GPRMC,133202.000,A,4041.6730,N,07358.8471,W,5.29,305.54,050216,,,A*74,49.80,14.50,0.18

$GPRMC,133203.000,A,4041.6734,N,07358.8487,W,5.26,307.68,050216,,,A*7A,49.90,14.50,0.19

$GPRMC,133204.000,A,4041.6746,N,07358.8507,W,5.62,305.69,050216,,,A*72,49.90,14.50,0.18

$GPRMC,133205.000,A,4041.6754,N,07358.8524,W,5.67,298.94,050216,,,A*73,49.90,14.50,0.20

$GPRMC,133206.000,A,4041.6757,N,07358.8533,W,5.06,296.00,050216,,,A*71,49.90,14.50,0.20

$GPRMC,133207.000,A,4041.6758,N,07358.8539,W,4.33,295.69,050216,,,A*7E,50.00,14.50,0.20

$GPRMC,133208.000,A,4041.6734,N,07358.8521,W,3.05,290.70,050216,,,A*7D,50.00,14.50,0.21

$GPRMC,133209.000,A,4041.6710,N,07358.8504,W,2.38,261.92,050216,,,A*70,50.10,14.50,0.27

$GPRMC,133210.000,A,4041.6696,N,07358.8492,W,1.93,247.88,050216,,,A*74,50.10,14.50,0.22

$GPRMC,133211.000,A,4041.6687,N,07358.8487,W,1.55,248.43,050216,,,A*73,50.10,14.50,0.20

$GPRMC,133212.000,A,4041.6660,N,07358.8464,W,1.24,239.08,050216,,,A*7B,50.10,14.50,0.19

$GPRMC,133213.000,A,4041.6646,N,07358.8451,W,1.43,246.35,050216,,,A*7F,50.00,14.50,0.20

$GPRMC,133214.000,A,4041.6653,N,07358.8452,W,1.37,242.76,050216,,,A*7F,50.00,14.50,0.22

$GPRMC,133215.000,A,4041.6655,N,07358.8455,W,1.34,238.99,050216,,,A*70,49.90,14.50,0.21

$GPRMC,133216.000,A,4041.6659,N,07358.8455,W,0.79,241.10,050216,,,A*78,49.90,14.50,0.20

$GPRMC,133217.000,A,4041.6665,N,07358.8453,W,0.61,232.86,050216,,,A*72,49.80,14.40,0.21

$GPRMC,133218.000,A,4041.6668,N,07358.8453,W,1.15,225.84,050216,,,A*76,49.80,14.40,0.21

$GPRMC,133219.000,A,4041.6668,N,07358.8453,W,1.61,217.33,050216,,,A*79,50.00,14.50,0.21

$GPRMC,133220.000,A,4041.6668,N,07358.8456,W,1.36,215.81,050216,,,A*7F,50.00,14.50,0.20

$GPRMC,133221.000,A,4041.6669,N,07358.8455,W,1.52,210.62,050216,,,A*76,50.10,14.50,0.21

$GPRMC,133222.000,A,4041.6671,N,07358.8448,W,1.79,198.33,050216,,,A*7E,50.10,14.50,0.20

$GPRMC,133223.000,A,4041.6685,N,07358.8459,W,0.85,235.85,050216,,,A*7F,50.00,14.40,0.20

$GPRMC,133224.000,A,4041.6658,N,07358.8428,W,0.85,184.00,050216,,,A*7A,50.00,14.40,0.18

$GPRMC,133225.000,A,4041.6629,N,07358.8400,W,1.51,174.76,050216,,,A*71,49.90,14.40,0.19

$GPRMC,133226.000,A,4041.6613,N,07358.8386,W,1.44,179.62,050216,,,A*7E,49.90,14.40,0.21

$GPRMC,133227.000,A,4041.6600,N,07358.8377,W,1.16,191.53,050216,,,A*70,49.90,14.40,0.20

$GPRMC,133228.000,A,4041.6594,N,07358.8374,W,1.12,228.46,050216,,,A*73,49.90,14.40,0.18

$GPRMC,133229.000,A,4041.6595,N,07358.8375,W,1.19,226.21,050216,,,A*76,50.10,14.50,0.21

$GPRMC,133230.000,A,4041.6596,N,07358.8374,W,1.39,211.96,050216,,,A*76,50.10,14.50,0.20

$GPRMC,133231.000,A,4041.6600,N,07358.8380,W,1.81,270.77,050216,,,A*7B,50.20,14.50,0.20

$GPRMC,133232.000,A,4041.6604,N,07358.8384,W,2.52,285.30,050216,,,A*7C,50.20,14.50,0.20

$GPRMC,133233.000,A,4041.6611,N,07358.8391,W,3.12,302.59,050216,,,A*79,50.00,14.50,0.20

$GPRMC,133234.000,A,4041.6626,N,07358.8399,W,4.18,310.67,050216,,,A*71,50.00,14.50,0.20

$GPRMC,133235.000,A,4041.6642,N,07358.8410,W,4.95,310.94,050216,,,A*7D,49.90,14.50,0.20

$GPRMC,133236.000,A,4041.6655,N,07358.8424,W,5.64,311.64,050216,,,A*7E,49.90,14.50,0.20

$GPRMC,133237.000,A,4041.6666,N,07358.8435,W,5.85,309.39,050216,,,A*71,49.80,14.40,0.20

$GPRMC,133238.000,A,4041.6666,N,07358.8434,W,5.42,301.75,050216,,,A*74,49.80,14.40,0.19

$GPRMC,133239.000,A,4041.6659,N,07358.8427,W,4.67,305.22,050216,,,A*7B,50.00,14.50,0.20

$GPRMC,133240.000,A,4041.6653,N,07358.8417,W,3.93,304.75,050216,,,A*73,50.00,14.50,0.21

$GPRMC,133241.000,A,4041.6642,N,07358.8408,W,3.38,300.96,050216,,,A*74,50.10,14.50,0.18

$GPRMC,133242.000,A,4041.6638,N,07358.8406,W,3.38,309.91,050216,,,A*7A,50.10,14.50,0.19

$GPRMC,133243.000,A,4041.6636,N,07358.8408,W,3.64,303.69,050216,,,A*7F,50.20,14.50,0.17

$GPRMC,133244.000,A,4041.6639,N,07358.8414,W,4.22,304.25,050216,,,A*70,50.20,14.50,0.18

$GPRMC,133245.000,A,4041.6640,N,07358.8419,W,4.63,306.29,050216,,,A*79,50.10,14.50,0.19

$GPRMC,133246.000,A,4041.6643,N,07358.8428,W,5.23,308.88,050216,,,A*7B,50.10,14.50,0.20

$GPRMC,133247.000,A,4041.6656,N,07358.8440,W,4.98,309.81,050216,,,A*79,50.20,14.50,0.19

$GPRMC,133248.000,A,4041.6669,N,07358.8452,W,4.80,306.65,050216,,,A*75,50.20,14.50,0.18

$GPRMC,133249.000,A,4041.6679,N,07358.8464,W,4.62,308.01,050216,,,A*70,50.20,14.50,0.18

$GPRMC,133250.000,A,4041.6689,N,07358.8475,W,4.56,311.74,050216,,,A*7A,50.20,14.50,0.19

$GPRMC,133251.000,A,4041.6700,N,07358.8483,W,4.26,317.33,050216,,,A*70,50.00,14.50,0.17

$GPRMC,133252.000,A,4041.6707,N,07358.8485,W,3.93,310.18,050216,,,A*75,50.00,14.50,0.18

$GPRMC,133253.000,A,4041.6694,N,07358.8473,W,2.83,303.51,050216,,,A*79,49.90,14.50,0.18

$GPRMC,133254.000,A,4041.6678,N,07358.8457,W,2.31,294.83,050216,,,A*73,49.90,14.50,0.18

$GPRMC,133255.000,A,4041.6660,N,07358.8442,W,1.54,300.82,050216,,,A*72,49.80,14.50,0.19

$GPRMC,133256.000,A,4041.6646,N,07358.8431,W,1.26,299.48,050216,,,A*73,49.80,14.50,0.18

$GPRMC,133258.000,A,4041.6632,N,07358.8412,W,1.45,316.93,050216,,,A*7A,49.90,14.50,0.17

$GPRMC,133300.000,A,4041.6634,N,07358.8411,W,2.86,301.48,050216,,,A*7F,49.90,14.50,0.18

$GPRMC,133301.000,A,4041.6636,N,07358.8414,W,3.52,299.87,050216,,,A*72$GPRMC,133302.000,A,4041.6642,N,07358.8421,W,4,50.50,14.50,0.19

$GPRMC,133303.000,A,4041.6656,N,07358.8439,W,5.09,305.40,050216,,,A*7E,49.90,14.50,0.18

$GPRMC,133304.000,A,4041.6671,N,07358.8457,W,5.50,307.27,050216,,,A*7B,49.90,14.50,0.19

$GPRMC,133305.000,A,4041.6678,N,07358.8465,W,5.46,311.08,050216,,,A*7F,50.20,14.50,0.18

$GPRMC,133306.000,A,4041.6678,N,07358.8463,W,4.80,306.66,050216,,,A*7F,50.20,14.50,0.17

$GPRMC,133307.000,A,4041.6671,N,07358.8456,W,3.80,306.53,050216,,,A*70,49.80,14.50,0.19

$GPRMC,133308.000,A,4041.6665,N,07358.8450,W,3.07,299.40,050216,,,A*76,49.80,14.50,0.18

$GPRMC,133309.000,A,4041.6644,N,07358.8425,W,1.25,285.76,050216,,,A*7C,49.50,14.50,0.18

$GPRMC,133310.000,A,4041.6633,N,07358.8408,W,0.59,290.27,050216,,,A*71,49.50,14.50,0.19

$GPRMC,133311.000,A,4041.6627,N,07358.8393,W,0.76,6.10,050216,,,A*74,49.50,14.50,0.19

$GPRMC,133313.000,A,4041.6623,N,07358.8367,W,1.20,30.72,050216,,,A*4A,49.70,14.50,0.19

$GPRMC,133314.000,A,4041.6629,N,07358.8367,W,0.57,30.72,050216,,,A*46,49.70,14.50,0.20

$GPRMC,133316.000,A,4041.6635,N,07358.8369,W,0.82,245.62,050216,,,A*7E,49.80,14.50,0.19

$GPRMC,133317.000,A,4041.6626,N,07358.8361,W,0.52,245.62,050216,,,A*78,49.80,14.50,0.18

$GPRMC,133318.000,A,4041.6617,N,07358.8356,W,0.59,181.03,050216,,,A*76,49.80,14.50,0.17

$GPRMC,133319.000,A,4041.6611,N,07358.8351,W,0.35,181.03,050216,,,A*7C,49.80,14.50,0.20

